date,sku,product_name,category,customer_segment,price,cost,competitor_price,quantity,revenue
2024-01-02,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,84.37,45.0,93.57,42,3543.54
2024-01-11,PRD-1001,Wireless Headphones Pro,Electronics,Retail,67.49,45.0,107.26,31,2092.19
2024-01-11,PRD-1001,Wireless Headphones Pro,Electronics,Direct,101.24,45.0,93.66,11,1113.64
2024-01-12,PRD-1001,Wireless Headphones Pro,Electronics,Direct,67.49,45.0,92.36,18,1214.82
2024-01-15,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,101.24,45.0,98.95,11,1113.64
2024-01-16,PRD-1001,Wireless Headphones Pro,Electronics,Direct,84.37,45.0,84.02,15,1265.55
2024-01-17,PRD-1001,Wireless Headphones Pro,Electronics,Retail,84.37,45.0,94.12,28,2362.36
2024-01-19,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,67.49,45.0,92.46,57,3846.93
2024-01-19,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,84.37,45.0,96.49,22,1856.14
2024-01-22,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,67.49,45.0,103.37,25,1687.25
2024-01-27,PRD-1001,Wireless Headphones Pro,Electronics,Retail,101.24,45.0,106.47,15,1518.6
2024-01-27,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,101.24,45.0,96.82,24,2429.76
2024-02-02,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,89.99,45.0,118.49,18,1619.82
2024-02-04,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,73.12,45.0,99.08,55,4021.6
2024-02-05,PRD-1001,Wireless Headphones Pro,Electronics,Retail,73.12,45.0,111.54,32,2339.84
2024-02-06,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,73.12,45.0,110.23,29,2120.48
2024-02-07,PRD-1001,Wireless Headphones Pro,Electronics,Retail,89.99,45.0,112.11,22,1979.78
2024-02-10,PRD-1001,Wireless Headphones Pro,Electronics,Direct,73.12,45.0,95.19,21,1535.52
2024-02-11,PRD-1001,Wireless Headphones Pro,Electronics,Direct,89.99,45.0,95.01,13,1169.87
2024-02-18,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,89.99,45.0,95.54,31,2789.69
2024-03-02,PRD-1001,Wireless Headphones Pro,Electronics,Retail,95.61,45.0,107.96,22,2103.42
2024-03-04,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,78.74,45.0,119.03,25,1968.5
2024-03-08,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,78.74,45.0,90.37,46,3622.04
2024-03-08,PRD-1001,Wireless Headphones Pro,Electronics,Direct,78.74,45.0,95.0,15,1181.1
2024-03-13,PRD-1001,Wireless Headphones Pro,Electronics,Retail,78.74,45.0,109.5,35,2755.9
2024-03-20,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,95.61,45.0,108.7,19,1816.59
2024-03-24,PRD-1001,Wireless Headphones Pro,Electronics,Direct,95.61,45.0,98.73,11,1051.71
2024-03-28,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,95.61,45.0,96.38,31,2963.91
2024-04-03,PRD-1001,Wireless Headphones Pro,Electronics,Retail,101.24,45.0,106.57,17,1721.08
2024-04-05,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,101.24,45.0,96.95,27,2733.48
2024-04-07,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,101.24,45.0,120.27,13,1316.12
2024-04-15,PRD-1001,Wireless Headphones Pro,Electronics,Direct,101.24,45.0,93.06,12,1214.88
2024-04-19,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,84.37,45.0,117.68,24,2024.88
2024-04-21,PRD-1001,Wireless Headphones Pro,Electronics,Retail,84.37,45.0,97.63,27,2277.99
2024-04-21,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,84.37,45.0,102.76,37,3121.69
2024-04-26,PRD-1001,Wireless Headphones Pro,Electronics,Direct,84.37,45.0,105.11,17,1434.29
2024-05-02,PRD-1001,Wireless Headphones Pro,Electronics,Retail,89.99,45.0,101.57,23,2069.77
2024-05-06,PRD-1001,Wireless Headphones Pro,Electronics,Direct,89.99,45.0,87.15,18,1619.82
2024-05-10,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,106.86,45.0,99.0,28,2992.08
2024-05-10,PRD-1001,Wireless Headphones Pro,Electronics,Direct,106.86,45.0,85.66,12,1282.32
2024-05-14,PRD-1001,Wireless Headphones Pro,Electronics,Retail,106.86,45.0,101.12,17,1816.62
2024-05-16,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,106.86,45.0,99.98,17,1816.62
2024-05-19,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,89.99,45.0,104.72,16,1439.84
2024-05-21,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,89.99,45.0,97.52,40,3599.6
2024-06-03,PRD-1001,Wireless Headphones Pro,Electronics,Retail,95.61,45.0,100.23,26,2485.86
2024-06-14,PRD-1001,Wireless Headphones Pro,Electronics,Retail,112.49,45.0,100.88,17,1912.33
2024-06-14,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,112.49,45.0,87.68,31,3487.19
2024-06-19,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,95.61,45.0,90.48,45,4302.45
2024-06-20,PRD-1001,Wireless Headphones Pro,Electronics,Direct,112.49,45.0,83.0,9,1012.41
2024-06-21,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,95.61,45.0,90.19,19,1816.59
2024-06-22,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,112.49,45.0,103.33,14,1574.86
2024-06-23,PRD-1001,Wireless Headphones Pro,Electronics,Direct,95.61,45.0,91.14,12,1147.32
2024-07-02,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,101.24,45.0,77.66,30,3037.2
2024-07-03,PRD-1001,Wireless Headphones Pro,Electronics,Retail,67.49,45.0,84.15,52,3509.48
2024-07-03,PRD-1001,Wireless Headphones Pro,Electronics,Direct,67.49,45.0,74.43,27,1822.23
2024-07-05,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,67.49,45.0,85.24,75,5061.75
2024-07-07,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,101.24,45.0,93.54,18,1822.32
2024-07-18,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,67.49,45.0,85.49,43,2902.07
2024-07-25,PRD-1001,Wireless Headphones Pro,Electronics,Direct,101.24,45.0,78.42,15,1518.6
2024-07-27,PRD-1001,Wireless Headphones Pro,Electronics,Retail,101.24,45.0,79.82,21,2126.04
2024-08-04,PRD-1001,Wireless Headphones Pro,Electronics,Direct,73.12,45.0,79.27,27,1974.24
2024-08-08,PRD-1001,Wireless Headphones Pro,Electronics,Retail,73.12,45.0,78.53,40,2924.8
2024-08-08,PRD-1001,Wireless Headphones Pro,Electronics,Direct,106.86,45.0,79.83,12,1282.32
2024-08-12,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,106.86,45.0,93.74,17,1816.62
2024-08-14,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,73.12,45.0,91.43,33,2412.96
2024-08-18,PRD-1001,Wireless Headphones Pro,Electronics,Retail,106.86,45.0,88.95,17,1816.62
2024-08-18,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,73.12,45.0,78.61,71,5191.52
2024-08-19,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,106.86,45.0,71.93,31,3312.66
2024-09-03,PRD-1001,Wireless Headphones Pro,Electronics,Retail,78.74,45.0,77.95,32,2519.68
2024-09-03,PRD-1001,Wireless Headphones Pro,Electronics,Direct,112.49,45.0,78.08,10,1124.9
2024-09-04,PRD-1001,Wireless Headphones Pro,Electronics,Retail,112.49,45.0,79.55,15,1687.35
2024-09-04,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,78.74,45.0,80.71,57,4488.18
2024-09-04,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,112.49,45.0,79.6,11,1237.39
2024-09-17,PRD-1001,Wireless Headphones Pro,Electronics,Direct,78.74,45.0,70.77,17,1338.58
2024-09-19,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,112.49,45.0,80.8,31,3487.19
2024-09-25,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,78.74,45.0,78.5,26,2047.24
2024-10-11,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,84.37,45.0,82.37,20,1687.4
2024-10-12,PRD-1001,Wireless Headphones Pro,Electronics,Retail,67.49,45.0,74.4,52,3509.48
2024-10-13,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,67.49,45.0,75.53,82,5534.18
2024-10-14,PRD-1001,Wireless Headphones Pro,Electronics,Direct,84.37,45.0,73.66,16,1349.92
2024-10-18,PRD-1001,Wireless Headphones Pro,Electronics,Retail,84.37,45.0,80.08,31,2615.47
2024-10-18,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,67.49,45.0,79.8,38,2564.62
2024-10-19,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,84.37,45.0,81.66,40,3374.8
2024-10-19,PRD-1001,Wireless Headphones Pro,Electronics,Direct,67.49,45.0,70.99,23,1552.27
2024-11-02,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,73.12,45.0,74.79,83,6068.96
2024-11-06,PRD-1001,Wireless Headphones Pro,Electronics,Direct,89.99,45.0,79.11,17,1529.83
2024-11-10,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,89.99,45.0,80.35,46,4139.54
2024-11-10,PRD-1001,Wireless Headphones Pro,Electronics,Direct,73.12,45.0,73.08,26,1901.12
2024-11-14,PRD-1001,Wireless Headphones Pro,Electronics,Retail,89.99,45.0,91.24,31,2789.69
2024-11-15,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,89.99,45.0,83.23,28,2519.72
2024-11-19,PRD-1001,Wireless Headphones Pro,Electronics,Retail,73.12,45.0,95.27,48,3509.76
2024-11-23,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,73.12,45.0,92.94,33,2412.96
2024-12-02,PRD-1001,Wireless Headphones Pro,Electronics,Retail,78.74,45.0,95.41,39,3070.86
2024-12-02,PRD-1001,Wireless Headphones Pro,Electronics,Retail,95.61,45.0,102.17,29,2772.69
2024-12-03,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,78.74,45.0,104.58,31,2440.94
2024-12-08,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,78.74,45.0,86.64,65,5118.1
2024-12-17,PRD-1001,Wireless Headphones Pro,Electronics,Direct,78.74,45.0,77.46,30,2362.2
2024-12-18,PRD-1001,Wireless Headphones Pro,Electronics,Wholesale,95.61,45.0,91.08,53,5067.33
2024-12-19,PRD-1001,Wireless Headphones Pro,Electronics,Enterprise,95.61,45.0,96.25,20,1912.2
2024-12-25,PRD-1001,Wireless Headphones Pro,Electronics,Direct,95.61,45.0,83.48,21,2007.81
2024-01-02,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,56.24,22.0,54.87,25,1406.0
2024-01-05,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,37.49,22.0,51.48,38,1424.62
2024-01-07,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,37.49,22.0,58.76,32,1199.68
2024-01-10,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,46.87,22.0,48.58,37,1734.19
2024-01-11,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,46.87,22.0,56.0,27,1265.49
2024-01-11,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,56.24,22.0,55.09,10,562.4
2024-01-12,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,56.24,22.0,56.55,14,787.36
2024-01-15,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,46.87,22.0,58.84,17,796.79
2024-01-16,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,56.24,22.0,55.95,18,1012.32
2024-01-22,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,37.49,22.0,46.24,23,862.27
2024-01-23,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,37.49,22.0,47.51,63,2361.87
2024-01-27,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,46.87,22.0,48.76,14,656.18
2024-02-13,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,49.99,22.0,58.55,15,749.85
2024-02-13,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,40.62,22.0,56.8,19,771.78
2024-02-16,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,40.62,22.0,64.6,34,1381.08
2024-02-19,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,49.99,22.0,58.26,13,649.87
2024-02-22,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,40.62,22.0,52.9,51,2071.62
2024-02-23,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,49.99,22.0,54.62,22,1099.78
2024-02-23,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,49.99,22.0,59.17,33,1649.67
2024-02-25,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,40.62,22.0,68.34,21,853.02
2024-03-03,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,43.74,22.0,58.59,38,1662.12
2024-03-06,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,53.11,22.0,56.12,11,584.21
2024-03-08,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,43.74,22.0,50.33,19,831.06
2024-03-10,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,43.74,22.0,61.84,19,831.06
2024-03-12,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,53.11,22.0,64.19,22,1168.42
2024-03-13,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,53.11,22.0,58.86,29,1540.19
2024-03-14,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,43.74,22.0,57.8,30,1312.2
2024-03-18,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,53.11,22.0,60.91,19,1009.09
2024-04-02,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,46.87,22.0,61.82,28,1312.36
2024-04-02,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,46.87,22.0,59.11,43,2015.41
2024-04-05,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,46.87,22.0,67.0,21,984.27
2024-04-05,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,46.87,22.0,50.85,18,843.66
2024-04-09,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,56.24,22.0,62.43,18,1012.32
2024-04-09,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,56.24,22.0,51.31,12,674.88
2024-04-20,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,56.24,22.0,56.25,20,1124.8
2024-04-22,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,56.24,22.0,59.85,27,1518.48
2024-05-03,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,49.99,22.0,51.02,17,849.83
2024-05-05,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,59.36,22.0,62.58,12,712.32
2024-05-10,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,59.36,22.0,55.85,11,652.96
2024-05-12,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,59.36,22.0,47.36,30,1780.8
2024-05-16,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,59.36,22.0,52.43,21,1246.56
2024-05-22,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,49.99,22.0,52.44,26,1299.74
2024-05-24,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,49.99,22.0,50.43,41,2049.59
2024-05-24,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,49.99,22.0,60.41,22,1099.78
2024-06-01,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,62.49,22.0,47.12,34,2124.66
2024-06-01,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,62.49,22.0,49.51,10,624.9
2024-06-03,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,53.11,22.0,57.27,29,1540.19
2024-06-06,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,53.11,22.0,49.71,13,690.43
2024-06-08,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,53.11,22.0,58.67,19,1009.09
2024-06-19,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,62.49,22.0,53.34,21,1312.29
2024-06-23,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,53.11,22.0,44.76,46,2443.06
2024-06-27,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,62.49,22.0,58.58,12,749.88
2024-07-05,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,56.24,22.0,45.68,15,843.6
2024-07-05,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,37.49,22.0,42.7,30,1124.7
2024-07-10,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,56.24,22.0,46.94,30,1687.2
2024-07-13,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,56.24,22.0,54.65,20,1124.8
2024-07-14,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,37.49,22.0,52.64,30,1124.7
2024-07-15,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,37.49,22.0,45.07,78,2924.22
2024-07-25,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,56.24,22.0,49.46,22,1237.28
2024-07-26,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,37.49,22.0,48.68,41,1537.09
2024-08-08,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,59.36,22.0,39.31,14,831.04
2024-08-12,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,40.62,22.0,38.87,51,2071.62
2024-08-13,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,59.36,22.0,44.0,17,1009.12
2024-08-14,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,40.62,22.0,42.36,26,1056.12
2024-08-15,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,40.62,22.0,43.47,39,1584.18
2024-08-18,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,59.36,22.0,50.13,16,949.76
2024-08-21,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,59.36,22.0,41.02,30,1780.8
2024-08-28,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,40.62,22.0,46.34,26,1056.12
2024-09-03,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,43.74,22.0,43.91,35,1530.9
2024-09-06,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,43.74,22.0,38.42,44,1924.56
2024-09-18,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,43.74,22.0,46.61,29,1268.46
2024-09-18,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,43.74,22.0,42.1,19,831.06
2024-09-19,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,62.49,22.0,45.83,19,1187.31
2024-09-19,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,62.49,22.0,39.79,31,1937.19
2024-09-22,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,62.49,22.0,37.52,9,562.41
2024-09-28,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,62.49,22.0,46.61,13,812.37
2024-10-08,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,37.49,22.0,40.49,26,974.74
2024-10-09,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,46.87,22.0,50.15,25,1171.75
2024-10-12,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,46.87,22.0,43.08,17,796.79
2024-10-16,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,37.49,22.0,51.03,34,1274.66
2024-10-20,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,46.87,22.0,38.37,39,1827.93
2024-10-22,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,37.49,22.0,43.41,78,2924.22
2024-10-26,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,37.49,22.0,42.82,47,1762.03
2024-10-27,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,46.87,22.0,48.74,33,1546.71
2024-11-01,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,40.62,22.0,43.58,25,1015.5
2024-11-03,PRD-1002,Bluetooth Speaker Mini,Electronics,Retail,49.99,22.0,49.97,27,1349.73
2024-11-03,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,40.62,22.0,52.54,32,1299.84
2024-11-04,PRD-1002,Bluetooth Speaker Mini,Electronics,Wholesale,49.99,22.0,41.19,58,2899.42
2024-11-20,PRD-1002,Bluetooth Speaker Mini,Electronics,Direct,49.99,22.0,47.68,17,849.83
2024-11-23,PRD-1002,Bluetooth Speaker Mini,Electronics,Enterprise,49.99,22.0,54.31,21,1049.79
