date,sku,product_name,category,customer_segment,price,cost,competitor_price,quantity,revenue
2024-11-24,PRD-1004,Ergonomic Office Chair,Furniture,Retail,249.99,120.0,230.84,35,8749.65
2024-11-24,PRD-1004,Ergonomic Office Chair,Furniture,Wholesale,203.12,120.0,207.09,78,15843.36
2024-11-26,PRD-1004,Ergonomic Office Chair,Furniture,Enterprise,249.99,120.0,255.38,28,6999.72
2024-12-01,PRD-1004,Ergonomic Office Chair,Furniture,Retail,265.61,120.0,279.6,29,7702.69
2024-12-12,PRD-1004,Ergonomic Office Chair,Furniture,Wholesale,218.74,120.0,238.48,62,13561.88
2024-12-15,PRD-1004,Ergonomic Office Chair,Furniture,Direct,218.74,120.0,246.8,24,5249.76
2024-12-18,PRD-1004,Ergonomic Office Chair,Furniture,Direct,265.61,120.0,260.63,20,5312.2
2024-12-20,PRD-1004,Ergonomic Office Chair,Furniture,Wholesale,265.61,120.0,262.52,53,14077.33
2024-12-24,PRD-1004,Ergonomic Office Chair,Furniture,Enterprise,265.61,120.0,257.01,23,6109.03
2024-12-26,PRD-1004,Ergonomic Office Chair,Furniture,Retail,218.74,120.0,239.91,43,9405.82
2024-12-26,PRD-1004,Ergonomic Office Chair,Furniture,Enterprise,218.74,120.0,276.78,28,6124.72
2024-01-01,PRD-1005,Standing Desk Converter,Furniture,Retail,134.99,88.0,185.5,30,4049.7
2024-01-02,PRD-1005,Standing Desk Converter,Furniture,Enterprise,168.74,88.0,219.71,17,2868.58
2024-01-06,PRD-1005,Standing Desk Converter,Furniture,Wholesale,202.49,88.0,191.37,27,5467.23
2024-01-07,PRD-1005,Standing Desk Converter,Furniture,Direct,134.99,88.0,180.73,18,2429.82
2024-01-08,PRD-1005,Standing Desk Converter,Furniture,Enterprise,202.49,88.0,214.18,15,3037.35
2024-01-09,PRD-1005,Standing Desk Converter,Furniture,Retail,202.49,88.0,189.36,15,3037.35
2024-01-11,PRD-1005,Standing Desk Converter,Furniture,Direct,168.74,88.0,167.8,13,2193.62
2024-01-14,PRD-1005,Standing Desk Converter,Furniture,Wholesale,168.74,88.0,180.58,34,5737.16
2024-01-16,PRD-1005,Standing Desk Converter,Furniture,Direct,202.49,88.0,166.04,11,2227.39
2024-01-18,PRD-1005,Standing Desk Converter,Furniture,Wholesale,134.99,88.0,199.15,49,6614.51
2024-01-20,PRD-1005,Standing Desk Converter,Furniture,Enterprise,134.99,88.0,194.03,29,3914.71
2024-01-27,PRD-1005,Standing Desk Converter,Furniture,Retail,168.74,88.0,198.79,21,3543.54
2024-02-01,PRD-1005,Standing Desk Converter,Furniture,Retail,146.24,88.0,219.18,28,4094.72
2024-02-01,PRD-1005,Standing Desk Converter,Furniture,Enterprise,146.24,88.0,237.77,26,3802.24
2024-02-09,PRD-1005,Standing Desk Converter,Furniture,Direct,146.24,88.0,204.84,21,3071.04
2024-02-11,PRD-1005,Standing Desk Converter,Furniture,Enterprise,179.99,88.0,219.63,19,3419.81
2024-02-14,PRD-1005,Standing Desk Converter,Furniture,Wholesale,146.24,88.0,198.67,48,7019.52
2024-02-20,PRD-1005,Standing Desk Converter,Furniture,Direct,179.99,88.0,202.44,11,1979.89
2024-02-27,PRD-1005,Standing Desk Converter,Furniture,Wholesale,179.99,88.0,211.36,37,6659.63
2024-02-28,PRD-1005,Standing Desk Converter,Furniture,Retail,179.99,88.0,210.33,25,4499.75
2024-03-02,PRD-1005,Standing Desk Converter,Furniture,Direct,157.49,88.0,202.95,17,2677.33
2024-03-07,PRD-1005,Standing Desk Converter,Furniture,Retail,191.24,88.0,221.67,24,4589.76
2024-03-17,PRD-1005,Standing Desk Converter,Furniture,Wholesale,191.24,88.0,200.38,33,6310.92
2024-03-17,PRD-1005,Standing Desk Converter,Furniture,Direct,191.24,88.0,206.92,12,2294.88
2024-03-22,PRD-1005,Standing Desk Converter,Furniture,Enterprise,191.24,88.0,226.59,15,2868.6
2024-03-25,PRD-1005,Standing Desk Converter,Furniture,Enterprise,157.49,88.0,224.89,25,3937.25
2024-03-26,PRD-1005,Standing Desk Converter,Furniture,Retail,157.49,88.0,195.68,33,5197.17
2024-03-27,PRD-1005,Standing Desk Converter,Furniture,Wholesale,157.49,88.0,192.7,43,6772.07
2024-04-01,PRD-1005,Standing Desk Converter,Furniture,Retail,202.49,88.0,203.31,18,3644.82
2024-04-05,PRD-1005,Standing Desk Converter,Furniture,Wholesale,168.74,88.0,206.97,43,7255.82
2024-04-05,PRD-1005,Standing Desk Converter,Furniture,Wholesale,202.49,88.0,181.7,35,7087.15
2024-04-17,PRD-1005,Standing Desk Converter,Furniture,Enterprise,202.49,88.0,220.83,15,3037.35
2024-04-20,PRD-1005,Standing Desk Converter,Furniture,Direct,202.49,88.0,187.22,11,2227.39
2024-04-24,PRD-1005,Standing Desk Converter,Furniture,Retail,168.74,88.0,224.83,29,4893.46
2024-04-25,PRD-1005,Standing Desk Converter,Furniture,Direct,168.74,88.0,189.85,14,2362.36
2024-04-26,PRD-1005,Standing Desk Converter,Furniture,Enterprise,168.74,88.0,225.81,24,4049.76
2024-05-02,PRD-1005,Standing Desk Converter,Furniture,Wholesale,179.99,88.0,185.23,35,6299.65
2024-05-04,PRD-1005,Standing Desk Converter,Furniture,Direct,179.99,88.0,172.35,17,3059.83
2024-05-05,PRD-1005,Standing Desk Converter,Furniture,Enterprise,179.99,88.0,203.72,18,3239.82
2024-05-09,PRD-1005,Standing Desk Converter,Furniture,Retail,213.74,88.0,206.09,16,3419.84
2024-05-17,PRD-1005,Standing Desk Converter,Furniture,Enterprise,213.74,88.0,224.31,14,2992.36
2024-05-17,PRD-1005,Standing Desk Converter,Furniture,Direct,213.74,88.0,202.1,13,2778.62
2024-05-18,PRD-1005,Standing Desk Converter,Furniture,Wholesale,213.74,88.0,186.36,35,7480.9
2024-05-21,PRD-1005,Standing Desk Converter,Furniture,Retail,179.99,88.0,188.04,27,4859.73
2024-06-04,PRD-1005,Standing Desk Converter,Furniture,Retail,191.24,88.0,197.94,21,4016.04
2024-06-05,PRD-1005,Standing Desk Converter,Furniture,Wholesale,224.99,88.0,184.32,28,6299.72
2024-06-06,PRD-1005,Standing Desk Converter,Furniture,Enterprise,191.24,88.0,200.07,20,3824.8
2024-06-07,PRD-1005,Standing Desk Converter,Furniture,Retail,224.99,88.0,178.58,21,4724.79
2024-06-07,PRD-1005,Standing Desk Converter,Furniture,Direct,224.99,88.0,180.54,10,2249.9
2024-06-17,PRD-1005,Standing Desk Converter,Furniture,Direct,191.24,88.0,182.9,17,3251.08
2024-06-18,PRD-1005,Standing Desk Converter,Furniture,Enterprise,224.99,88.0,179.72,13,2924.87
2024-06-24,PRD-1005,Standing Desk Converter,Furniture,Wholesale,191.24,88.0,190.66,41,7840.84
2024-07-05,PRD-1005,Standing Desk Converter,Furniture,Enterprise,202.49,88.0,191.01,20,4049.8
2024-07-10,PRD-1005,Standing Desk Converter,Furniture,Retail,134.99,88.0,191.73,43,5804.57
2024-07-12,PRD-1005,Standing Desk Converter,Furniture,Wholesale,202.49,88.0,158.04,33,6682.17
2024-07-15,PRD-1005,Standing Desk Converter,Furniture,Direct,202.49,88.0,154.17,15,3037.35
2024-07-16,PRD-1005,Standing Desk Converter,Furniture,Enterprise,134.99,88.0,192.02,37,4994.63
2024-07-17,PRD-1005,Standing Desk Converter,Furniture,Retail,202.49,88.0,170.27,24,4859.76
2024-07-17,PRD-1005,Standing Desk Converter,Furniture,Wholesale,134.99,88.0,150.08,64,8639.36
2024-07-23,PRD-1005,Standing Desk Converter,Furniture,Direct,134.99,88.0,142.49,27,3644.73
2024-08-09,PRD-1005,Standing Desk Converter,Furniture,Direct,146.24,88.0,142.23,23,3363.52
2024-08-15,PRD-1005,Standing Desk Converter,Furniture,Wholesale,213.74,88.0,141.03,33,7053.42
2024-08-16,PRD-1005,Standing Desk Converter,Furniture,Enterprise,213.74,88.0,168.73,14,2992.36
2024-08-17,PRD-1005,Standing Desk Converter,Furniture,Retail,146.24,88.0,178.86,35,5118.4
2024-08-17,PRD-1005,Standing Desk Converter,Furniture,Wholesale,146.24,88.0,157.15,53,7750.72
2024-08-18,PRD-1005,Standing Desk Converter,Furniture,Direct,213.74,88.0,142.67,10,2137.4
2024-08-24,PRD-1005,Standing Desk Converter,Furniture,Retail,213.74,88.0,149.07,19,4061.06
2024-08-26,PRD-1005,Standing Desk Converter,Furniture,Enterprise,146.24,88.0,161.02,27,3948.48
2024-09-01,PRD-1005,Standing Desk Converter,Furniture,Wholesale,157.49,88.0,146.96,42,6614.58
2024-09-01,PRD-1005,Standing Desk Converter,Furniture,Direct,224.99,88.0,143.06,11,2474.89
2024-09-05,PRD-1005,Standing Desk Converter,Furniture,Retail,224.99,88.0,171.46,21,4724.79
2024-09-08,PRD-1005,Standing Desk Converter,Furniture,Retail,157.49,88.0,160.47,35,5512.15
2024-09-15,PRD-1005,Standing Desk Converter,Furniture,Direct,157.49,88.0,158.98,18,2834.82
2024-09-20,PRD-1005,Standing Desk Converter,Furniture,Enterprise,224.99,88.0,166.88,15,3374.85
2024-09-22,PRD-1005,Standing Desk Converter,Furniture,Wholesale,224.99,88.0,162.48,29,6524.71
2024-09-25,PRD-1005,Standing Desk Converter,Furniture,Enterprise,157.49,88.0,182.41,25,3937.25
2024-10-04,PRD-1005,Standing Desk Converter,Furniture,Enterprise,168.74,88.0,173.65,21,3543.54
2024-10-14,PRD-1005,Standing Desk Converter,Furniture,Retail,134.99,88.0,174.9,49,6614.51
2024-10-17,PRD-1005,Standing Desk Converter,Furniture,Direct,168.74,88.0,135.52,19,3206.06
2024-10-19,PRD-1005,Standing Desk Converter,Furniture,Wholesale,134.99,88.0,151.32,61,8234.39
2024-10-24,PRD-1005,Standing Desk Converter,Furniture,Enterprise,134.99,88.0,187.33,30,4049.7
2024-10-25,PRD-1005,Standing Desk Converter,Furniture,Retail,168.74,88.0,150.15,31,5230.94
2024-10-25,PRD-1005,Standing Desk Converter,Furniture,Direct,134.99,88.0,140.32,28,3779.72
2024-10-28,PRD-1005,Standing Desk Converter,Furniture,Wholesale,168.74,88.0,153.3,42,7087.08
2024-11-03,PRD-1005,Standing Desk Converter,Furniture,Direct,146.24,88.0,169.56,29,4240.96
2024-11-04,PRD-1005,Standing Desk Converter,Furniture,Enterprise,146.24,88.0,176.13,34,4972.16
2024-11-15,PRD-1005,Standing Desk Converter,Furniture,Wholesale,179.99,88.0,170.34,43,7739.57
2024-11-18,PRD-1005,Standing Desk Converter,Furniture,Enterprise,179.99,88.0,191.99,23,4139.77
2024-11-18,PRD-1005,Standing Desk Converter,Furniture,Direct,179.99,88.0,142.76,20,3599.8
2024-11-19,PRD-1005,Standing Desk Converter,Furniture,Retail,179.99,88.0,183.9,31,5579.69
2024-11-27,PRD-1005,Standing Desk Converter,Furniture,Wholesale,146.24,88.0,162.08,60,8774.4
2024-11-28,PRD-1005,Standing Desk Converter,Furniture,Retail,146.24,88.0,186.88,43,6288.32
2024-12-02,PRD-1005,Standing Desk Converter,Furniture,Enterprise,191.24,88.0,193.2,24,4589.76
2024-12-07,PRD-1005,Standing Desk Converter,Furniture,Retail,157.49,88.0,195.51,37,5827.13
2024-12-11,PRD-1005,Standing Desk Converter,Furniture,Retail,191.24,88.0,172.04,28,5354.72
2024-12-15,PRD-1005,Standing Desk Converter,Furniture,Direct,157.49,88.0,160.87,27,4252.23
2024-12-17,PRD-1005,Standing Desk Converter,Furniture,Wholesale,157.49,88.0,176.07,78,12284.22
2024-12-18,PRD-1005,Standing Desk Converter,Furniture,Enterprise,157.49,88.0,190.11,34,5354.66
2024-12-25,PRD-1005,Standing Desk Converter,Furniture,Wholesale,191.24,88.0,168.28,56,10709.44
2024-12-26,PRD-1005,Standing Desk Converter,Furniture,Direct,191.24,88.0,174.3,21,4016.04
2024-01-03,PRD-1006,Yoga Mat Premium,Sports,Direct,29.99,12.0,44.15,20,599.8
2024-01-04,PRD-1006,Yoga Mat Premium,Sports,Retail,44.99,12.0,41.95,15,674.85
2024-01-04,PRD-1006,Yoga Mat Premium,Sports,Wholesale,37.49,12.0,42.31,37,1387.13
2024-01-04,PRD-1006,Yoga Mat Premium,Sports,Enterprise,44.99,12.0,49.82,15,674.85
2024-01-09,PRD-1006,Yoga Mat Premium,Sports,Direct,44.99,12.0,42.44,11,494.89
2024-01-11,PRD-1006,Yoga Mat Premium,Sports,Wholesale,44.99,12.0,40.42,28,1259.72
2024-01-13,PRD-1006,Yoga Mat Premium,Sports,Retail,37.49,12.0,46.0,20,749.8
2024-01-14,PRD-1006,Yoga Mat Premium,Sports,Enterprise,29.99,12.0,42.71,33,989.67
2024-01-17,PRD-1006,Yoga Mat Premium,Sports,Retail,29.99,12.0,45.37,30,899.7
2024-01-22,PRD-1006,Yoga Mat Premium,Sports,Direct,37.49,12.0,37.63,14,524.86
2024-01-23,PRD-1006,Yoga Mat Premium,Sports,Enterprise,37.49,12.0,48.2,21,787.29
2024-01-25,PRD-1006,Yoga Mat Premium,Sports,Wholesale,29.99,12.0,40.05,67,2009.33
2024-02-01,PRD-1006,Yoga Mat Premium,Sports,Enterprise,39.99,12.0,47.16,17,679.83
2024-02-05,PRD-1006,Yoga Mat Premium,Sports,Wholesale,32.49,12.0,47.48,51,1656.99
2024-02-07,PRD-1006,Yoga Mat Premium,Sports,Enterprise,32.49,12.0,49.57,21,682.29
2024-02-08,PRD-1006,Yoga Mat Premium,Sports,Retail,32.49,12.0,50.46,31,1007.19
2024-02-09,PRD-1006,Yoga Mat Premium,Sports,Direct,32.49,12.0,40.55,20,649.8
2024-02-13,PRD-1006,Yoga Mat Premium,Sports,Wholesale,39.99,12.0,44.34,37,1479.63
2024-02-15,PRD-1006,Yoga Mat Premium,Sports,Retail,39.99,12.0,44.99,23,919.77
2024-02-27,PRD-1006,Yoga Mat Premium,Sports,Direct,39.99,12.0,46.66,14,559.86
2024-03-09,PRD-1006,Yoga Mat Premium,Sports,Direct,34.99,12.0,45.2,18,629.82
2024-03-09,PRD-1006,Yoga Mat Premium,Sports,Direct,42.49,12.0,47.02,14,594.86
2024-03-11,PRD-1006,Yoga Mat Premium,Sports,Retail,42.49,12.0,52.94,21,892.29
2024-03-12,PRD-1006,Yoga Mat Premium,Sports,Enterprise,34.99,12.0,45.59,24,839.76
2024-03-13,PRD-1006,Yoga Mat Premium,Sports,Enterprise,42.49,12.0,53.82,14,594.86
2024-03-16,PRD-1006,Yoga Mat Premium,Sports,Wholesale,42.49,12.0,40.93,35,1487.15
2024-03-23,PRD-1006,Yoga Mat Premium,Sports,Retail,34.99,12.0,47.32,27,944.73
2024-03-23,PRD-1006,Yoga Mat Premium,Sports,Wholesale,34.99,12.0,43.42,43,1504.57
2024-04-02,PRD-1006,Yoga Mat Premium,Sports,Direct,37.49,12.0,46.97,17,637.33
2024-04-03,PRD-1006,Yoga Mat Premium,Sports,Retail,44.99,12.0,45.69,17,764.83
2024-04-06,PRD-1006,Yoga Mat Premium,Sports,Wholesale,44.99,12.0,46.05,30,1349.7
2024-04-11,PRD-1006,Yoga Mat Premium,Sports,Enterprise,37.49,12.0,45.59,19,712.31
2024-04-11,PRD-1006,Yoga Mat Premium,Sports,Enterprise,44.99,12.0,47.59,16,719.84
2024-04-13,PRD-1006,Yoga Mat Premium,Sports,Direct,44.99,12.0,42.27,10,449.9
2024-04-17,PRD-1006,Yoga Mat Premium,Sports,Retail,37.49,12.0,47.47,23,862.27
2024-04-21,PRD-1006,Yoga Mat Premium,Sports,Wholesale,37.49,12.0,40.04,44,1649.56
2024-05-03,PRD-1006,Yoga Mat Premium,Sports,Enterprise,39.99,12.0,44.29,18,719.82
2024-05-05,PRD-1006,Yoga Mat Premium,Sports,Direct,47.49,12.0,43.63,13,617.37
2024-05-09,PRD-1006,Yoga Mat Premium,Sports,Retail,39.99,12.0,43.03,29,1159.71
2024-05-17,PRD-1006,Yoga Mat Premium,Sports,Enterprise,47.49,12.0,45.29,13,617.37
2024-05-22,PRD-1006,Yoga Mat Premium,Sports,Retail,47.49,12.0,42.06,21,997.29
2024-05-22,PRD-1006,Yoga Mat Premium,Sports,Wholesale,39.99,12.0,42.81,33,1319.67
2024-05-22,PRD-1006,Yoga Mat Premium,Sports,Wholesale,47.49,12.0,45.62,29,1377.21
2024-05-25,PRD-1006,Yoga Mat Premium,Sports,Direct,39.99,12.0,40.13,17,679.83
2024-06-06,PRD-1006,Yoga Mat Premium,Sports,Direct,42.49,12.0,34.37,14,594.86
2024-06-08,PRD-1006,Yoga Mat Premium,Sports,Retail,49.99,12.0,39.24,16,799.84
2024-06-12,PRD-1006,Yoga Mat Premium,Sports,Wholesale,42.49,12.0,35.53,37,1572.13
2024-06-18,PRD-1006,Yoga Mat Premium,Sports,Retail,42.49,12.0,39.17,27,1147.23
2024-06-18,PRD-1006,Yoga Mat Premium,Sports,Direct,49.99,12.0,39.16,11,549.89
2024-06-20,PRD-1006,Yoga Mat Premium,Sports,Enterprise,49.99,12.0,41.49,16,799.84
2024-06-24,PRD-1006,Yoga Mat Premium,Sports,Enterprise,42.49,12.0,40.73,17,722.33
2024-06-27,PRD-1006,Yoga Mat Premium,Sports,Wholesale,49.99,12.0,37.32,29,1449.71
2024-07-05,PRD-1006,Yoga Mat Premium,Sports,Wholesale,44.99,12.0,37.27,33,1484.67
2024-07-07,PRD-1006,Yoga Mat Premium,Sports,Retail,44.99,12.0,38.94,25,1124.75
2024-07-08,PRD-1006,Yoga Mat Premium,Sports,Wholesale,29.99,12.0,35.32,84,2519.16
2024-07-09,PRD-1006,Yoga Mat Premium,Sports,Direct,44.99,12.0,32.87,13,584.87
2024-07-10,PRD-1006,Yoga Mat Premium,Sports,Enterprise,29.99,12.0,39.71,31,929.69
2024-07-12,PRD-1006,Yoga Mat Premium,Sports,Enterprise,44.99,12.0,37.67,17,764.83
2024-07-14,PRD-1006,Yoga Mat Premium,Sports,Retail,29.99,12.0,35.95,51,1529.49
2024-07-17,PRD-1006,Yoga Mat Premium,Sports,Direct,29.99,12.0,33.49,25,749.75
2024-08-01,PRD-1006,Yoga Mat Premium,Sports,Enterprise,47.49,12.0,37.53,17,807.33
2024-08-03,PRD-1006,Yoga Mat Premium,Sports,Retail,32.49,12.0,37.46,33,1072.17
2024-08-06,PRD-1006,Yoga Mat Premium,Sports,Wholesale,32.49,12.0,34.71,62,2014.38
2024-08-09,PRD-1006,Yoga Mat Premium,Sports,Wholesale,47.49,12.0,33.79,34,1614.66
2024-08-17,PRD-1006,Yoga Mat Premium,Sports,Enterprise,32.49,12.0,39.78,29,942.21
2024-08-19,PRD-1006,Yoga Mat Premium,Sports,Direct,32.49,12.0,35.71,19,617.31
2024-08-25,PRD-1006,Yoga Mat Premium,Sports,Direct,47.49,12.0,35.14,10,474.9
2024-08-27,PRD-1006,Yoga Mat Premium,Sports,Retail,47.49,12.0,38.6,17,807.33
2024-09-03,PRD-1006,Yoga Mat Premium,Sports,Enterprise,34.99,12.0,37.19,26,909.74
2024-09-05,PRD-1006,Yoga Mat Premium,Sports,Wholesale,49.99,12.0,35.21,24,1199.76
2024-09-05,PRD-1006,Yoga Mat Premium,Sports,Direct,49.99,12.0,29.9,8,399.92
2024-09-07,PRD-1006,Yoga Mat Premium,Sports,Retail,34.99,12.0,37.52,35,1224.65
2024-09-11,PRD-1006,Yoga Mat Premium,Sports,Enterprise,49.99,12.0,38.52,12,599.88
2024-09-15,PRD-1006,Yoga Mat Premium,Sports,Retail,49.99,12.0,33.16,19,949.81
2024-09-16,PRD-1006,Yoga Mat Premium,Sports,Direct,34.99,12.0,35.47,18,629.82
2024-09-23,PRD-1006,Yoga Mat Premium,Sports,Wholesale,34.99,12.0,31.06,57,1994.43
2024-10-04,PRD-1006,Yoga Mat Premium,Sports,Enterprise,37.49,12.0,40.91,28,1049.72
2024-10-05,PRD-1006,Yoga Mat Premium,Sports,Retail,29.99,12.0,34.72,38,1139.62
2024-10-14,PRD-1006,Yoga Mat Premium,Sports,Wholesale,37.49,12.0,34.25,54,2024.46
2024-10-15,PRD-1006,Yoga Mat Premium,Sports,Wholesale,29.99,12.0,35.49,63,1889.37
2024-10-18,PRD-1006,Yoga Mat Premium,Sports,Enterprise,29.99,12.0,37.2,39,1169.61
2024-10-22,PRD-1006,Yoga Mat Premium,Sports,Retail,37.49,12.0,39.58,29,1087.21
2024-10-23,PRD-1006,Yoga Mat Premium,Sports,Direct,37.49,12.0,35.03,15,562.35
2024-10-27,PRD-1006,Yoga Mat Premium,Sports,Direct,29.99,12.0,33.5,28,839.72
2024-11-08,PRD-1006,Yoga Mat Premium,Sports,Wholesale,32.49,12.0,39.0,64,2079.36
2024-11-10,PRD-1006,Yoga Mat Premium,Sports,Retail,39.99,12.0,38.39,27,1079.73
2024-11-11,PRD-1006,Yoga Mat Premium,Sports,Direct,39.99,12.0,31.92,19,759.81
2024-11-14,PRD-1006,Yoga Mat Premium,Sports,Retail,32.49,12.0,42.34,46,1494.54
2024-11-14,PRD-1006,Yoga Mat Premium,Sports,Direct,32.49,12.0,37.3,27,877.23
2024-11-15,PRD-1006,Yoga Mat Premium,Sports,Enterprise,32.49,12.0,41.91,30,974.7
2024-11-17,PRD-1006,Yoga Mat Premium,Sports,Wholesale,39.99,12.0,34.7,48,1919.52
