date,sku,product_name,category,customer_segment,price,cost,competitor_price,quantity,revenue
2024-11-26,PRD-1006,Yoga Mat Premium,Sports,Enterprise,39.99,12.0,38.64,22,879.78
2024-12-03,PRD-1006,Yoga Mat Premium,Sports,Direct,42.49,12.0,39.53,19,807.31
2024-12-04,PRD-1006,Yoga Mat Premium,Sports,Retail,34.99,12.0,40.52,48,1679.52
2024-12-08,PRD-1006,Yoga Mat Premium,Sports,Enterprise,42.49,12.0,40.22,24,1019.76
2024-12-13,PRD-1006,Yoga Mat Premium,Sports,Wholesale,42.49,12.0,42.26,57,2421.93
2024-12-15,PRD-1006,Yoga Mat Premium,Sports,Enterprise,34.99,12.0,47.41,37,1294.63
2024-12-24,PRD-1006,Yoga Mat Premium,Sports,Wholesale,34.99,12.0,38.8,75,2624.25
2024-12-26,PRD-1006,Yoga Mat Premium,Sports,Retail,42.49,12.0,42.38,29,1232.21
2024-12-28,PRD-1006,Yoga Mat Premium,Sports,Direct,34.99,12.0,35.76,23,804.77
2024-01-02,PRD-1007,Resistance Bands Set,Sports,Retail,18.74,7.5,29.72,37,693.38
2024-01-02,PRD-1007,Resistance Bands Set,Sports,Direct,28.11,7.5,23.66,9,252.99
2024-01-03,PRD-1007,Resistance Bands Set,Sports,Retail,23.43,7.5,29.14,21,492.03
2024-01-07,PRD-1007,Resistance Bands Set,Sports,Wholesale,23.43,7.5,27.94,38,890.34
2024-01-09,PRD-1007,Resistance Bands Set,Sports,Wholesale,18.74,7.5,28.18,48,899.52
2024-01-09,PRD-1007,Resistance Bands Set,Sports,Wholesale,28.11,7.5,26.42,27,758.97
2024-01-12,PRD-1007,Resistance Bands Set,Sports,Enterprise,18.74,7.5,30.87,29,543.46
2024-01-13,PRD-1007,Resistance Bands Set,Sports,Enterprise,28.11,7.5,27.17,11,309.21
2024-01-13,PRD-1007,Resistance Bands Set,Sports,Direct,23.43,7.5,27.34,14,328.02
2024-01-14,PRD-1007,Resistance Bands Set,Sports,Retail,28.11,7.5,28.37,18,505.98
2024-01-16,PRD-1007,Resistance Bands Set,Sports,Enterprise,23.43,7.5,31.1,17,398.31
2024-01-17,PRD-1007,Resistance Bands Set,Sports,Direct,18.74,7.5,24.16,22,412.28
2024-02-08,PRD-1007,Resistance Bands Set,Sports,Enterprise,24.99,7.5,28.73,15,374.85
2024-02-10,PRD-1007,Resistance Bands Set,Sports,Wholesale,24.99,7.5,24.93,30,749.7
2024-02-10,PRD-1007,Resistance Bands Set,Sports,Direct,20.3,7.5,27.75,17,345.1
2024-02-12,PRD-1007,Resistance Bands Set,Sports,Direct,24.99,7.5,26.25,13,324.87
2024-02-20,PRD-1007,Resistance Bands Set,Sports,Retail,24.99,7.5,31.28,24,599.76
2024-02-20,PRD-1007,Resistance Bands Set,Sports,Wholesale,20.3,7.5,27.98,52,1055.6
2024-02-26,PRD-1007,Resistance Bands Set,Sports,Retail,20.3,7.5,32.36,30,609.0
2024-02-26,PRD-1007,Resistance Bands Set,Sports,Enterprise,20.3,7.5,30.26,23,466.9
2024-03-01,PRD-1007,Resistance Bands Set,Sports,Enterprise,21.87,7.5,34.18,26,568.62
2024-03-02,PRD-1007,Resistance Bands Set,Sports,Direct,26.55,7.5,28.4,10,265.5
2024-03-05,PRD-1007,Resistance Bands Set,Sports,Wholesale,21.87,7.5,28.47,44,962.28
2024-03-15,PRD-1007,Resistance Bands Set,Sports,Enterprise,26.55,7.5,30.99,15,398.25
2024-03-21,PRD-1007,Resistance Bands Set,Sports,Wholesale,26.55,7.5,25.7,37,982.35
2024-03-23,PRD-1007,Resistance Bands Set,Sports,Retail,21.87,7.5,28.77,29,634.23
2024-03-23,PRD-1007,Resistance Bands Set,Sports,Direct,21.87,7.5,27.52,14,306.18
2024-03-28,PRD-1007,Resistance Bands Set,Sports,Retail,26.55,7.5,29.05,18,477.9
2024-04-02,PRD-1007,Resistance Bands Set,Sports,Wholesale,23.43,7.5,26.3,36,843.48
2024-04-04,PRD-1007,Resistance Bands Set,Sports,Enterprise,28.11,7.5,28.0,18,505.98
2024-04-06,PRD-1007,Resistance Bands Set,Sports,Retail,23.43,7.5,28.34,31,726.33
2024-04-07,PRD-1007,Resistance Bands Set,Sports,Direct,23.43,7.5,25.01,15,351.45
2024-04-08,PRD-1007,Resistance Bands Set,Sports,Retail,28.11,7.5,31.28,22,618.42
2024-04-09,PRD-1007,Resistance Bands Set,Sports,Enterprise,23.43,7.5,34.14,21,492.03
2024-04-10,PRD-1007,Resistance Bands Set,Sports,Wholesale,28.11,7.5,27.96,34,955.74
2024-04-27,PRD-1007,Resistance Bands Set,Sports,Direct,28.11,7.5,25.88,11,309.21
2024-05-02,PRD-1007,Resistance Bands Set,Sports,Enterprise,24.99,7.5,31.46,18,449.82
2024-05-03,PRD-1007,Resistance Bands Set,Sports,Retail,29.68,7.5,28.11,16,474.88
2024-05-05,PRD-1007,Resistance Bands Set,Sports,Direct,29.68,7.5,25.1,11,326.48
2024-05-08,PRD-1007,Resistance Bands Set,Sports,Direct,24.99,7.5,24.81,17,424.83
2024-05-14,PRD-1007,Resistance Bands Set,Sports,Retail,24.99,7.5,29.32,24,599.76
2024-05-17,PRD-1007,Resistance Bands Set,Sports,Wholesale,24.99,7.5,26.57,42,1049.58
2024-05-17,PRD-1007,Resistance Bands Set,Sports,Wholesale,29.68,7.5,24.81,27,801.36
2024-05-22,PRD-1007,Resistance Bands Set,Sports,Enterprise,29.68,7.5,26.81,15,445.2
2024-06-01,PRD-1007,Resistance Bands Set,Sports,Enterprise,26.55,7.5,27.84,22,584.1
2024-06-01,PRD-1007,Resistance Bands Set,Sports,Direct,31.24,7.5,22.75,10,312.4
2024-06-03,PRD-1007,Resistance Bands Set,Sports,Retail,26.55,7.5,25.28,27,716.85
2024-06-09,PRD-1007,Resistance Bands Set,Sports,Retail,31.24,7.5,28.13,21,656.04
2024-06-11,PRD-1007,Resistance Bands Set,Sports,Direct,26.55,7.5,24.66,14,371.7
2024-06-23,PRD-1007,Resistance Bands Set,Sports,Wholesale,26.55,7.5,22.07,39,1035.45
2024-06-25,PRD-1007,Resistance Bands Set,Sports,Wholesale,31.24,7.5,21.92,32,999.68
2024-06-27,PRD-1007,Resistance Bands Set,Sports,Enterprise,31.24,7.5,26.38,14,437.36
2024-07-01,PRD-1007,Resistance Bands Set,Sports,Enterprise,28.11,7.5,23.19,19,534.09
2024-07-03,PRD-1007,Resistance Bands Set,Sports,Direct,18.74,7.5,19.97,27,505.98
2024-07-07,PRD-1007,Resistance Bands Set,Sports,Wholesale,18.74,7.5,20.38,84,1574.16
2024-07-07,PRD-1007,Resistance Bands Set,Sports,Direct,28.11,7.5,20.77,15,421.65
2024-07-08,PRD-1007,Resistance Bands Set,Sports,Wholesale,28.11,7.5,24.6,34,955.74
2024-07-09,PRD-1007,Resistance Bands Set,Sports,Retail,28.11,7.5,24.65,19,534.09
2024-07-21,PRD-1007,Resistance Bands Set,Sports,Enterprise,18.74,7.5,25.32,32,599.68
2024-07-28,PRD-1007,Resistance Bands Set,Sports,Retail,18.74,7.5,22.34,45,843.3
2024-08-01,PRD-1007,Resistance Bands Set,Sports,Retail,29.68,7.5,23.88,20,593.6
2024-08-04,PRD-1007,Resistance Bands Set,Sports,Retail,20.3,7.5,20.66,34,690.2
2024-08-04,PRD-1007,Resistance Bands Set,Sports,Wholesale,29.68,7.5,22.44,36,1068.48
2024-08-10,PRD-1007,Resistance Bands Set,Sports,Wholesale,20.3,7.5,21.68,53,1075.9
2024-08-14,PRD-1007,Resistance Bands Set,Sports,Enterprise,20.3,7.5,22.78,28,568.4
2024-08-21,PRD-1007,Resistance Bands Set,Sports,Direct,20.3,7.5,20.4,20,406.0
2024-08-24,PRD-1007,Resistance Bands Set,Sports,Enterprise,29.68,7.5,24.79,18,534.24
2024-08-27,PRD-1007,Resistance Bands Set,Sports,Direct,29.68,7.5,22.56,10,296.8
2024-09-06,PRD-1007,Resistance Bands Set,Sports,Wholesale,31.24,7.5,18.85,23,718.52
2024-09-15,PRD-1007,Resistance Bands Set,Sports,Retail,21.87,7.5,20.35,28,612.36
2024-09-15,PRD-1007,Resistance Bands Set,Sports,Wholesale,21.87,7.5,22.66,43,940.41
2024-09-17,PRD-1007,Resistance Bands Set,Sports,Enterprise,31.24,7.5,23.75,14,437.36
2024-09-21,PRD-1007,Resistance Bands Set,Sports,Retail,31.24,7.5,23.73,16,499.84
2024-09-22,PRD-1007,Resistance Bands Set,Sports,Enterprise,21.87,7.5,22.17,26,568.62
2024-09-23,PRD-1007,Resistance Bands Set,Sports,Direct,31.24,7.5,20.32,10,312.4
2024-09-24,PRD-1007,Resistance Bands Set,Sports,Direct,21.87,7.5,19.89,21,459.27
2024-10-01,PRD-1007,Resistance Bands Set,Sports,Retail,23.43,7.5,23.75,31,726.33
2024-10-03,PRD-1007,Resistance Bands Set,Sports,Retail,18.74,7.5,24.48,47,880.78
2024-10-09,PRD-1007,Resistance Bands Set,Sports,Wholesale,18.74,7.5,22.47,61,1143.14
2024-10-09,PRD-1007,Resistance Bands Set,Sports,Direct,23.43,7.5,22.28,18,421.74
2024-10-16,PRD-1007,Resistance Bands Set,Sports,Enterprise,23.43,7.5,22.72,27,632.61
2024-10-17,PRD-1007,Resistance Bands Set,Sports,Wholesale,23.43,7.5,19.27,46,1077.78
2024-10-18,PRD-1007,Resistance Bands Set,Sports,Enterprise,18.74,7.5,25.58,30,562.2
2024-10-24,PRD-1007,Resistance Bands Set,Sports,Direct,18.74,7.5,22.01,25,468.5
2024-11-02,PRD-1007,Resistance Bands Set,Sports,Wholesale,20.3,7.5,21.19,64,1299.2
2024-11-07,PRD-1007,Resistance Bands Set,Sports,Enterprise,20.3,7.5,25.98,36,730.8
2024-11-11,PRD-1007,Resistance Bands Set,Sports,Retail,24.99,7.5,26.12,31,774.69
2024-11-14,PRD-1007,Resistance Bands Set,Sports,Direct,24.99,7.5,22.89,21,524.79
2024-11-18,PRD-1007,Resistance Bands Set,Sports,Enterprise,24.99,7.5,23.71,29,724.71
2024-11-21,PRD-1007,Resistance Bands Set,Sports,Direct,20.3,7.5,23.09,26,527.8
2024-11-22,PRD-1007,Resistance Bands Set,Sports,Wholesale,24.99,7.5,22.61,44,1099.56
2024-11-26,PRD-1007,Resistance Bands Set,Sports,Retail,20.3,7.5,25.11,49,994.7
2024-12-05,PRD-1007,Resistance Bands Set,Sports,Direct,21.87,7.5,21.74,26,568.62
2024-12-06,PRD-1007,Resistance Bands Set,Sports,Wholesale,21.87,7.5,25.37,62,1355.94
2024-12-06,PRD-1007,Resistance Bands Set,Sports,Wholesale,26.55,7.5,23.06,55,1460.25
2024-12-06,PRD-1007,Resistance Bands Set,Sports,Direct,26.55,7.5,24.2,19,504.45
2024-12-09,PRD-1007,Resistance Bands Set,Sports,Retail,21.87,7.5,28.12,43,940.41
2024-12-17,PRD-1007,Resistance Bands Set,Sports,Enterprise,21.87,7.5,28.19,30,656.1
2024-12-18,PRD-1007,Resistance Bands Set,Sports,Retail,26.55,7.5,24.63,27,716.85
2024-12-27,PRD-1007,Resistance Bands Set,Sports,Enterprise,26.55,7.5,25.09,28,743.4
2024-01-02,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,51.55,25.0,62.53,20,1031.0
2024-01-02,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,41.24,25.0,62.03,44,1814.56
2024-01-02,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,41.24,25.0,70.82,23,948.52
2024-01-03,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,41.24,25.0,57.03,28,1154.72
2024-01-05,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,51.55,25.0,68.93,21,1082.55
2024-01-08,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,61.86,25.0,58.29,18,1113.48
2024-01-19,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,61.86,25.0,59.36,24,1484.64
2024-01-20,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,41.24,25.0,51.08,20,824.8
2024-01-21,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,51.55,25.0,62.52,44,2268.2
2024-01-22,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,61.86,25.0,55.69,12,742.32
2024-01-24,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,61.86,25.0,59.41,12,742.32
2024-01-26,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,51.55,25.0,56.27,15,773.25
2024-02-07,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,54.99,25.0,65.76,33,1814.67
2024-02-10,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,44.68,25.0,66.18,45,2010.6
2024-02-13,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,44.68,25.0,69.8,22,982.96
2024-02-15,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,54.99,25.0,68.82,24,1319.76
2024-02-17,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,54.99,25.0,60.22,12,659.88
2024-02-21,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,44.68,25.0,59.22,21,938.28
2024-02-22,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,44.68,25.0,66.66,32,1429.76
2024-02-22,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,54.99,25.0,64.43,19,1044.81
2024-03-01,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,48.12,25.0,69.73,23,1106.76
2024-03-05,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,48.12,25.0,63.33,16,769.92
2024-03-05,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,58.43,25.0,62.31,13,759.59
2024-03-06,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,58.43,25.0,65.28,24,1402.32
2024-03-07,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,48.12,25.0,63.44,49,2357.88
2024-03-08,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,58.43,25.0,56.64,39,2278.77
2024-03-23,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,58.43,25.0,65.44,14,818.02
2024-03-27,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,48.12,25.0,70.89,24,1154.88
2024-04-02,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,51.55,25.0,59.19,14,721.7
2024-04-06,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,61.86,25.0,68.21,16,989.76
2024-04-10,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,51.55,25.0,66.42,19,979.45
2024-04-12,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,51.55,25.0,66.2,45,2319.75
2024-04-13,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,51.55,25.0,65.74,26,1340.3
2024-04-17,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,61.86,25.0,65.84,34,2103.24
2024-04-17,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,61.86,25.0,56.07,10,618.6
2024-04-26,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,61.86,25.0,63.22,16,989.76
2024-05-06,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,54.99,25.0,62.93,36,1979.64
2024-05-09,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,65.3,25.0,64.0,17,1110.1
2024-05-10,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,54.99,25.0,66.53,18,989.82
2024-05-20,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,65.3,25.0,71.5,13,848.9
2024-05-25,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,65.3,25.0,53.13,34,2220.2
2024-05-25,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,65.3,25.0,60.12,12,783.6
2024-05-27,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,54.99,25.0,51.71,15,824.85
2024-05-28,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,54.99,25.0,66.52,21,1154.79
2024-06-01,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,58.43,25.0,49.01,37,2161.91
2024-06-01,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,68.74,25.0,54.02,29,1993.46
2024-06-13,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,68.74,25.0,55.21,14,962.36
2024-06-15,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,68.74,25.0,56.07,16,1099.84
2024-06-17,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,58.43,25.0,54.4,21,1227.03
2024-06-17,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,68.74,25.0,56.39,10,687.4
2024-06-21,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,58.43,25.0,61.6,19,1110.17
2024-06-27,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,58.43,25.0,54.32,16,934.88
2024-07-01,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,41.24,25.0,49.41,46,1897.04
2024-07-03,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,41.24,25.0,48.21,66,2721.84
2024-07-08,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,61.86,25.0,57.81,18,1113.48
2024-07-11,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,61.86,25.0,45.37,42,2598.12
2024-07-19,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,41.24,25.0,44.35,31,1278.44
2024-07-22,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,61.86,25.0,53.38,22,1360.92
2024-07-23,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,61.86,25.0,47.65,12,742.32
2024-07-25,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,41.24,25.0,58.16,35,1443.4
2024-08-03,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,65.3,25.0,52.98,19,1240.7
2024-08-09,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,44.68,25.0,46.67,34,1519.12
2024-08-09,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,44.68,25.0,41.84,50,2234.0
2024-08-10,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,65.3,25.0,54.62,20,1306.0
2024-08-11,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,44.68,25.0,48.75,29,1295.72
2024-08-13,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,65.3,25.0,49.51,32,2089.6
2024-08-17,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,65.3,25.0,49.43,11,718.3
2024-08-27,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,44.68,25.0,44.52,24,1072.32
2024-09-03,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,68.74,25.0,47.34,26,1787.24
2024-09-12,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,48.12,25.0,51.77,35,1684.2
2024-09-19,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,68.74,25.0,52.59,14,962.36
2024-09-20,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,68.74,25.0,50.81,15,1031.1
2024-09-21,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,68.74,25.0,48.35,11,756.14
2024-09-24,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,48.12,25.0,46.98,25,1203.0
2024-09-27,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,48.12,25.0,44.65,46,2213.52
2024-09-27,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,48.12,25.0,41.94,16,769.92
2024-10-03,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,51.55,25.0,50.64,48,2474.4
2024-10-08,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,41.24,25.0,53.38,41,1690.84
2024-10-11,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,51.55,25.0,50.44,31,1598.05
2024-10-14,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,41.24,25.0,48.11,27,1113.48
2024-10-16,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,41.24,25.0,48.19,70,2886.8
2024-10-16,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,51.55,25.0,57.25,25,1288.75
2024-10-17,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,41.24,25.0,51.7,34,1402.16
2024-10-26,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,51.55,25.0,41.07,17,876.35
2024-11-01,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,54.99,25.0,47.87,20,1099.8
2024-11-05,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,54.99,25.0,47.83,43,2364.57
2024-11-05,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,54.99,25.0,56.74,21,1154.79
2024-11-09,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,44.68,25.0,51.34,61,2725.48
2024-11-18,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,54.99,25.0,50.83,37,2034.63
2024-11-23,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,44.68,25.0,56.75,46,2055.28
2024-11-24,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,44.68,25.0,51.69,24,1072.32
2024-11-28,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,44.68,25.0,56.36,32,1429.76
2024-12-10,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,48.12,25.0,60.98,47,2261.64
2024-12-10,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,58.43,25.0,62.19,27,1577.61
2024-12-11,PRD-1008,Protein Powder Vanilla 2lb,Health,Retail,58.43,25.0,52.96,33,1928.19
2024-12-13,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,58.43,25.0,56.81,56,3272.08
