date,sku,product_name,category,customer_segment,price,cost,competitor_price,quantity,revenue
2024-12-17,PRD-1008,Protein Powder Vanilla 2lb,Health,Wholesale,48.12,25.0,49.51,75,3609.0
2024-12-23,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,48.12,25.0,55.66,24,1154.88
2024-12-25,PRD-1008,Protein Powder Vanilla 2lb,Health,Enterprise,48.12,25.0,62.42,30,1443.6
2024-12-27,PRD-1008,Protein Powder Vanilla 2lb,Health,Direct,58.43,25.0,56.08,17,993.31
2024-01-02,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,21.55,6.5,24.53,19,409.45
2024-01-03,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,21.55,6.5,24.83,31,668.05
2024-01-07,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,25.86,6.5,22.4,33,853.38
2024-01-07,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,21.55,6.5,22.27,16,344.8
2024-01-08,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,25.86,6.5,26.39,17,439.62
2024-01-08,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,17.24,6.5,27.86,28,482.72
2024-01-10,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,17.24,6.5,23.78,17,293.08
2024-01-12,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,21.55,6.5,28.42,27,581.85
2024-01-16,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,17.24,6.5,23.62,47,810.28
2024-01-18,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,25.86,6.5,23.39,9,232.74
2024-01-19,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,17.24,6.5,26.49,30,517.2
2024-01-23,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,25.86,6.5,25.01,14,362.04
2024-02-04,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,22.99,6.5,24.68,23,528.77
2024-02-09,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,18.68,6.5,24.62,50,934.0
2024-02-20,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,22.99,6.5,29.77,19,436.81
2024-02-20,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,18.68,6.5,23.27,16,298.88
2024-02-22,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,22.99,6.5,22.26,14,321.86
2024-02-24,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,22.99,6.5,24.09,40,919.6
2024-02-24,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,18.68,6.5,29.97,23,429.64
2024-02-26,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,18.68,6.5,29.41,29,541.72
2024-03-01,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,20.12,6.5,25.72,49,985.88
2024-03-13,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,24.43,6.5,28.62,19,464.17
2024-03-16,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,24.43,6.5,24.34,12,293.16
2024-03-19,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,20.12,6.5,23.16,14,281.68
2024-03-21,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,20.12,6.5,28.94,25,503.0
2024-03-21,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,24.43,6.5,27.62,15,366.45
2024-03-23,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,20.12,6.5,25.7,26,523.12
2024-03-24,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,24.43,6.5,26.16,38,928.34
2024-04-05,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,21.55,6.5,23.03,15,323.25
2024-04-10,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,25.86,6.5,26.26,10,258.6
2024-04-15,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,21.55,6.5,26.33,39,840.45
2024-04-15,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,21.55,6.5,26.36,20,431.0
2024-04-16,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,25.86,6.5,22.89,30,775.8
2024-04-21,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,25.86,6.5,28.07,14,362.04
2024-04-22,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,21.55,6.5,25.48,22,474.1
2024-04-27,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,25.86,6.5,25.34,23,594.78
2024-05-01,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,22.99,6.5,23.17,14,321.86
2024-05-07,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,27.3,6.5,26.59,18,491.4
2024-05-09,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,27.3,6.5,23.38,33,900.9
2024-05-15,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,27.3,6.5,27.92,22,600.6
2024-05-16,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,22.99,6.5,29.82,23,528.77
2024-05-23,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,22.99,6.5,28.08,21,482.79
2024-05-23,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,27.3,6.5,22.31,13,354.9
2024-05-26,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,22.99,6.5,23.74,41,942.59
2024-06-03,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,24.43,6.5,24.47,35,855.05
2024-06-03,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,28.74,6.5,23.68,18,517.32
2024-06-16,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,24.43,6.5,20.25,13,317.59
2024-06-17,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,28.74,6.5,23.6,12,344.88
2024-06-18,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,28.74,6.5,26.09,16,459.84
2024-06-21,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,24.43,6.5,24.53,26,635.18
2024-06-26,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,28.74,6.5,20.96,31,890.94
2024-06-28,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,24.43,6.5,24.38,18,439.74
2024-07-02,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,17.24,6.5,23.87,44,758.56
2024-07-02,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,25.86,6.5,21.99,12,310.32
2024-07-03,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,17.24,6.5,18.96,56,965.44
2024-07-08,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,25.86,6.5,22.86,27,698.22
2024-07-10,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,17.24,6.5,19.67,26,448.24
2024-07-13,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,25.86,6.5,24.7,19,491.34
2024-07-20,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,17.24,6.5,23.42,31,534.44
2024-07-24,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,25.86,6.5,20.15,33,853.38
2024-08-03,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,27.3,6.5,19.57,22,600.6
2024-08-03,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,27.3,6.5,23.18,18,491.4
2024-08-05,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,18.68,6.5,20.3,25,467.0
2024-08-15,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,18.68,6.5,18.61,23,429.64
2024-08-16,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,27.3,6.5,18.83,12,327.6
2024-08-17,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,27.3,6.5,21.08,33,900.9
2024-08-21,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,18.68,6.5,21.75,38,709.84
2024-08-28,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,18.68,6.5,17.96,60,1120.8
2024-09-01,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,28.74,6.5,21.0,17,488.58
2024-09-01,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,20.12,6.5,21.6,35,704.2
2024-09-09,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,20.12,6.5,19.3,45,905.4
2024-09-09,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,28.74,6.5,19.63,12,344.88
2024-09-11,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,20.12,6.5,20.82,26,523.12
2024-09-15,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,20.12,6.5,19.16,19,382.28
2024-09-16,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,28.74,6.5,22.02,15,431.1
2024-09-18,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,28.74,6.5,17.49,27,775.98
2024-10-02,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,17.24,6.5,20.09,45,775.8
2024-10-03,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,17.24,6.5,21.15,69,1189.56
2024-10-08,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,21.55,6.5,19.3,42,905.1
2024-10-09,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,21.55,6.5,20.8,25,538.75
2024-10-15,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,21.55,6.5,19.62,16,344.8
2024-10-21,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,21.55,6.5,20.51,28,603.4
2024-10-22,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,17.24,6.5,21.96,27,465.48
2024-10-22,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,17.24,6.5,20.49,26,448.24
2024-11-04,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,18.68,6.5,18.85,26,485.68
2024-11-05,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,18.68,6.5,21.36,42,784.56
2024-11-10,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,18.68,6.5,22.47,37,691.16
2024-11-18,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,22.99,6.5,21.27,37,850.63
2024-11-21,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,22.99,6.5,25.23,23,528.77
2024-11-22,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,18.68,6.5,22.68,67,1251.56
2024-11-24,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,22.99,6.5,21.77,48,1103.52
2024-11-25,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,22.99,6.5,20.58,19,436.81
2024-12-04,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,24.43,6.5,22.91,17,415.31
2024-12-17,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,20.12,6.5,24.0,62,1247.44
2024-12-21,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,20.12,6.5,24.5,38,764.56
2024-12-22,PRD-1009,Vitamin D3 + K2 Capsules,Health,Retail,24.43,6.5,22.42,29,708.47
2024-12-23,PRD-1009,Vitamin D3 + K2 Capsules,Health,Direct,20.12,6.5,21.63,26,523.12
2024-12-24,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,24.43,6.5,23.38,25,610.75
2024-12-25,PRD-1009,Vitamin D3 + K2 Capsules,Health,Wholesale,24.43,6.5,21.33,48,1172.64
2024-12-25,PRD-1009,Vitamin D3 + K2 Capsules,Health,Enterprise,20.12,6.5,24.85,30,603.6
2024-01-01,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,56.24,28.0,71.49,18,1012.32
2024-01-04,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,44.99,28.0,75.26,30,1349.7
2024-01-06,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,56.24,28.0,68.39,43,2418.32
2024-01-07,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,44.99,28.0,61.05,35,1574.65
2024-01-08,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,56.24,28.0,55.72,13,731.12
2024-01-11,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,67.49,28.0,62.55,24,1619.76
2024-01-13,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,56.24,28.0,72.3,25,1406.0
2024-01-14,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,67.49,28.0,68.51,15,1012.35
2024-01-20,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,67.49,28.0,68.8,15,1012.35
2024-01-25,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,44.99,28.0,55.28,20,899.8
2024-01-25,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,67.49,28.0,63.09,9,607.41
2024-01-27,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,44.99,28.0,65.27,58,2609.42
2024-02-01,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,59.99,28.0,62.77,36,2159.64
2024-02-07,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,59.99,28.0,68.07,21,1259.79
2024-02-09,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,48.74,28.0,61.43,21,1023.54
2024-02-09,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,59.99,28.0,59.06,14,839.86
2024-02-10,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,48.74,28.0,71.95,35,1705.9
2024-02-21,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,48.74,28.0,66.57,52,2534.48
2024-02-24,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,59.99,28.0,71.92,15,899.85
2024-02-27,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,48.74,28.0,80.69,28,1364.72
2024-03-03,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,52.49,28.0,77.49,24,1259.76
2024-03-07,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,63.74,28.0,71.86,21,1338.54
2024-03-10,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,63.74,28.0,70.45,16,1019.84
2024-03-11,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,52.49,28.0,78.43,23,1207.27
2024-03-14,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,63.74,28.0,65.74,12,764.88
2024-03-16,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,63.74,28.0,72.18,33,2103.42
2024-03-17,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,52.49,28.0,68.52,48,2519.52
2024-03-28,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,52.49,28.0,63.7,16,839.84
2024-04-01,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,56.24,28.0,76.97,18,1012.32
2024-04-02,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,56.24,28.0,61.98,14,787.36
2024-04-03,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,67.49,28.0,76.79,22,1484.78
2024-04-09,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,56.24,28.0,61.46,36,2024.64
2024-04-09,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,67.49,28.0,71.72,16,1079.84
2024-04-16,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,56.24,28.0,77.08,29,1630.96
2024-04-17,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,67.49,28.0,66.87,10,674.9
2024-04-22,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,67.49,28.0,64.4,36,2429.64
2024-05-01,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,59.99,28.0,67.76,27,1619.73
2024-05-04,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,59.99,28.0,67.91,37,2219.63
2024-05-09,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,59.99,28.0,67.08,14,839.86
2024-05-11,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,59.99,28.0,66.87,20,1199.8
2024-05-11,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,71.24,28.0,59.91,13,926.12
2024-05-12,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,71.24,28.0,65.66,13,926.12
2024-05-15,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,71.24,28.0,66.28,30,2137.2
2024-05-19,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,71.24,28.0,70.35,21,1496.04
2024-06-03,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,74.99,28.0,58.89,19,1424.81
2024-06-03,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,74.99,28.0,68.12,14,1049.86
2024-06-04,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,63.74,28.0,54.51,17,1083.58
2024-06-07,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,74.99,28.0,55.57,11,824.89
2024-06-10,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,63.74,28.0,61.21,27,1720.98
2024-06-13,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,74.99,28.0,55.16,28,2099.72
2024-06-23,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,63.74,28.0,59.51,39,2485.86
2024-06-25,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,63.74,28.0,68.73,18,1147.32
2024-07-02,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,67.49,28.0,47.85,15,1012.35
2024-07-05,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,44.99,28.0,62.39,52,2339.48
2024-07-10,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,44.99,28.0,53.61,66,2969.34
2024-07-11,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,67.49,28.0,59.12,16,1079.84
2024-07-12,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,67.49,28.0,49.52,42,2834.58
2024-07-13,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,44.99,28.0,60.87,40,1799.6
2024-07-15,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,67.49,28.0,56.59,22,1484.78
2024-07-25,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,44.99,28.0,56.41,32,1439.68
2024-08-03,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,71.24,28.0,59.67,18,1282.32
2024-08-08,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,71.24,28.0,48.42,28,1994.72
2024-08-12,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,48.74,28.0,48.46,26,1267.24
2024-08-13,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,48.74,28.0,58.65,25,1218.5
2024-08-24,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,48.74,28.0,57.59,38,1852.12
2024-08-24,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,48.74,28.0,53.31,54,2631.96
2024-08-27,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,71.24,28.0,60.41,15,1068.6
2024-08-27,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,71.24,28.0,53.19,12,854.88
2024-09-05,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,52.49,28.0,53.74,53,2781.97
2024-09-13,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,74.99,28.0,51.37,12,899.88
2024-09-16,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,74.99,28.0,51.62,32,2399.68
2024-09-17,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,52.49,28.0,51.45,36,1889.64
2024-09-22,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,74.99,28.0,45.16,9,674.91
2024-09-26,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,52.49,28.0,43.75,18,944.82
2024-09-27,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,74.99,28.0,53.62,17,1274.83
2024-09-28,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,52.49,28.0,51.06,29,1522.21
2024-10-04,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,44.99,28.0,59.86,30,1349.7
2024-10-09,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,56.24,28.0,59.84,30,1687.2
2024-10-10,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,44.99,28.0,51.11,28,1259.72
2024-10-14,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,56.24,28.0,50.16,51,2868.24
2024-10-14,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,56.24,28.0,54.11,15,843.6
2024-10-16,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,44.99,28.0,46.29,59,2654.41
2024-10-17,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,44.99,28.0,52.92,41,1844.59
2024-10-19,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,56.24,28.0,51.87,22,1237.28
2024-11-01,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,59.99,28.0,52.15,19,1139.81
2024-11-03,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,59.99,28.0,56.21,26,1559.74
2024-11-07,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,48.74,28.0,61.7,30,1462.2
2024-11-12,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,59.99,28.0,54.19,28,1679.72
2024-11-12,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,59.99,28.0,50.98,44,2639.56
2024-11-13,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,48.74,28.0,58.3,63,3070.62
2024-11-15,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,48.74,28.0,63.5,40,1949.6
2024-11-21,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,48.74,28.0,49.12,31,1510.94
2024-12-01,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,52.49,28.0,62.49,66,3464.34
2024-12-05,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,63.74,28.0,67.73,35,2230.9
2024-12-05,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,52.49,28.0,51.92,22,1154.78
2024-12-09,PRD-1010,Cast Iron Skillet 12in,Kitchen,Retail,52.49,28.0,62.75,46,2414.54
2024-12-12,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,63.74,28.0,64.77,28,1784.72
2024-12-13,PRD-1010,Cast Iron Skillet 12in,Kitchen,Wholesale,63.74,28.0,59.77,55,3505.7
2024-12-23,PRD-1010,Cast Iron Skillet 12in,Kitchen,Enterprise,52.49,28.0,64.33,34,1784.66
2024-12-26,PRD-1010,Cast Iron Skillet 12in,Kitchen,Direct,63.74,28.0,61.98,16,1019.84
